[0.07703576982021332, -0.4866400957107544, -0.5039024353027344, -0.07508422434329987, -0.24156810343265533, 0.37684714794158936, 0.04516591131687164, -0.18499299883842468, 0.06350657343864441, 0.8454205393791199, 0.3855462074279785, 0.41958433389663696, 0.2690463662147522, -0.307675302028656, 0.6964988112449646, 0.1941501498222351, -0.05322451889514923, -0.15660816431045532, 0.5285586714744568, -0.09970352053642273, -0.47025325894355774, 0.22256290912628174, -0.22773952782154083, -0.28815793991088867, 0.31228724122047424, 0.07298107445240021, -0.15967810153961182, 0.08145321905612946, -0.25030678510665894, 0.5154069066047668, 0.4392639398574829, -0.11360722780227661, -0.21502786874771118, 0.128324493765831, -0.46488845348358154, 0.3843088150024414, -0.006592586636543274, 0.23664550483226776, -0.05482908710837364, -0.0760718584060669, -0.1182553619146347, 0.007311657071113586, 0.07241161167621613, -0.043532952666282654, 0.6583848595619202, -0.4200780391693115, -0.3297169804573059, -0.8190815448760986, -0.23748256266117096, -0.24548472464084625, -0.5559375882148743, 0.4881952106952667, -0.5816866755485535, -0.5301576852798462, 0.18660494685173035, -0.27758902311325073, 0.23678739368915558, -0.1970587819814682, -0.24926242232322693, -0.2583777904510498, -0.0997140109539032, 0.43637698888778687, 0.6539644598960876, 1.0759419202804565, 0.2626470923423767, -0.18759998679161072, -0.31496143341064453, 0.38382449746131897, -0.07801231741905212, 0.3976934254169464, -0.08424162864685059, -0.1443181037902832, -0.5043278932571411, 0.49723905324935913, 0.4156326949596405, 0.1315528154373169, -0.16975697875022888, 0.5172098278999329, -0.4497935175895691, 0.2403615266084671, -0.1571163833141327, -0.4434579908847809, -0.1594114899635315, 0.0970892459154129, -0.07830691337585449, 0.08155199885368347, -0.5340452194213867, 0.35342535376548767, 0.5561197996139526, 0.28300899267196655, 0.6247776746749878, 0.28768351674079895, -0.24529540538787842, 0.6536499261856079, 0.3626743257045746, -0.0014081522822380066, -0.3453954756259918, -0.006821036338806152, -0.07889112830162048, 0.5169572234153748]
[0.0642075166106224, -0.34135007858276367, -0.021913602948188782, 0.05700863525271416, -0.19914548099040985, 0.7222920656204224, 0.1366071254014969, -0.15305913984775543, 0.3268590569496155, -0.26914384961128235, 0.4497390687465668, 0.14575649797916412, -0.13929657638072968, 0.26877668499946594, 0.3740389347076416, -0.24018198251724243, 0.15019479393959045, -0.5823572874069214, 0.02280344069004059, -0.03412988781929016, -0.3334164321422577, -0.29542315006256104, 0.1708490550518036, 0.11852643638849258, 0.10411210358142853, 0.1405920684337616, -0.0122901052236557, 0.45877110958099365, -0.17535579204559326, 0.027076780796051025, 0.14948970079421997, 0.216181218624115, 0.23314380645751953, -0.0821736752986908, 0.05009692907333374, -0.002090245485305786, 0.011033482849597931, 0.004581563174724579, -0.13348664343357086, -0.4538853168487549, -0.017036303877830505, 0.000766068696975708, 0.10934774577617645, -0.3820090591907501, -0.3902554214000702, -0.06638520210981369, -0.027058811858296394, -0.5276038646697998, -0.4232845604419708, -0.40678489208221436, -0.12523260712623596, 0.021272987127304077, -0.13655170798301697, -0.3751751780509949, 0.13655269145965576, 0.12354359030723572, 0.3846103549003601, -0.36295515298843384, -0.08765506744384766, -0.009495079517364502, 0.2882888615131378, 0.33895623683929443, 0.22101134061813354, 0.17446550726890564, 0.18930184841156006, -0.053497519344091415, -0.1817922592163086, 0.3784041702747345, -0.16449594497680664, 0.13639599084854126, -0.0433734655380249, -0.13719239830970764, -0.07141537964344025, -0.013587243854999542, -0.14440712332725525, 0.06552061438560486, -0.18814650177955627, 0.020522117614746094, -0.15693330764770508, 0.3082421123981476, -0.1642022430896759, -0.23526416718959808, -0.039870671927928925, 0.2653104364871979, -0.3561747074127197, 0.5254529714584351, -0.26169514656066895, 0.3701587915420532, 0.19815297424793243, 0.16834087669849396, 0.15897822380065918, -0.09087393432855606, 0.07951536774635315, 0.3575398623943329, -0.37294960021972656, 0.025378160178661346, -0.21017758548259735, 0.14562582969665527, -0.05634225159883499, 0.15152312815189362]
[0.17477092146873474, 0.7203737497329712, 0.04203469306230545, 0.12584537267684937, -0.022782647982239723, 0.5230193138122559, -0.2546263635158539, 0.15589198470115662, 0.7718124389648438, -0.20626141130924225, 0.811244010925293, -0.21724440157413483, 0.15731091797351837, 0.01513788104057312, -0.008948951959609985, -0.12161517888307571, -0.03009292483329773, -0.39091846346855164, 0.30964213609695435, 0.19308273494243622, -0.009553197771310806, -0.0950198620557785, 0.2220410257577896, -0.21516118943691254, 0.28251713514328003, -0.12538567185401917, 0.17174571752548218, -0.055186569690704346, -0.25464582443237305, 0.2767685055732727, 0.1302354782819748, 0.06428396701812744, 0.1830446720123291, 0.3823275864124298, 0.1033933013677597, 0.5179792642593384, 0.22093506157398224, -0.16219395399093628, -0.23865845799446106, -0.21338334679603577, 0.16063405573368073, 0.3186788558959961, -0.08911199867725372, -0.2891872823238373, 0.09077572822570801, -0.019934318959712982, 0.19516521692276, -0.45281317830085754, -0.12422652542591095, -0.06281581521034241, -0.2886943817138672, 0.8734787702560425, -0.3948151767253876, -0.5437749624252319, -0.15433385968208313, -0.08337043970823288, 0.024261340498924255, -0.7437683343887329, -0.42544397711753845, -0.46806687116622925, 0.04324798285961151, 0.40685003995895386, 0.08204758167266846, 0.06472161412239075, 0.053027085959911346, -0.26281431317329407, -0.20246779918670654, -0.12871119379997253, -0.2855404317378998, -0.10603711009025574, 0.06807415187358856, -0.307608962059021, -0.13734576106071472, 0.45810166001319885, -0.2616466283798218, 0.7728099226951599, -0.19154497981071472, 0.01765856146812439, -0.1877429187297821, 0.1731909066438675, -0.0022556446492671967, -0.7480114102363586, -0.19450929760932922, 0.3497873842716217, -0.017061442136764526, 0.3947044014930725, -0.17337656021118164, 0.23939315974712372, -0.06941154599189758, 0.3256431519985199, 0.16703592240810394, 0.32713839411735535, 0.014543600380420685, -0.14357787370681763, -0.47662460803985596, -0.18717098236083984, -0.42463600635528564, 0.03404958173632622, -8.304044604301453e-05, 0.5712997317314148]
[0.07782498747110367, 0.08372892439365387, -0.06282459944486618, -0.024984579533338547, -0.060769274830818176, 0.37273773550987244, 0.06930931657552719, -0.14261773228645325, 0.26879575848579407, -0.03174211084842682, 0.2204311639070511, 0.024756109341979027, -0.022995389997959137, 0.09320737421512604, 0.21980535984039307, -0.1625664234161377, 0.059131890535354614, -0.1603415608406067, 0.13773512840270996, 0.0475514717400074, -0.042646706104278564, -0.03970184922218323, 0.12824836373329163, -0.008495510555803776, 0.08063118904829025, 0.12508606910705566, 0.12985172867774963, 0.16300396621227264, -0.16401231288909912, 0.0819142609834671, 0.10964171588420868, 0.04255086928606033, 0.07466167211532593, 0.009945355355739594, -0.13452421128749847, 0.1493498980998993, 0.024047838523983955, 0.03814482316374779, -0.049851689487695694, -0.14601393043994904, -0.05278399959206581, 0.10685200244188309, -0.013127623125910759, -0.21334733068943024, -0.005575839430093765, -0.028764434158802032, -0.0251677967607975, -0.19326093792915344, -0.15553463995456696, -0.20558471977710724, -0.15534517168998718, 0.16682705283164978, -0.08952797949314117, -0.0836658626794815, 0.004382790997624397, -0.020889323204755783, 0.12178106606006622, -0.1511000245809555, 0.15440675616264343, -0.10053098201751709, 0.12722718715667725, 0.14855287969112396, 0.10691644251346588, 0.13593435287475586, 0.05828041583299637, -0.00011562183499336243, -0.1002475917339325, 0.07687404751777649, -0.061387330293655396, 0.06086103618144989, 0.11792587488889694, -0.179550439119339, -0.11296826601028442, 0.07262347638607025, -0.05218719691038132, 0.07045551389455795, -0.04193989187479019, 0.19334162771701813, -0.10892178118228912, -0.04958365485072136, -0.022161172702908516, -0.20109854638576508, 0.005798604339361191, 0.07506328821182251, -0.10673235356807709, 0.17434346675872803, -0.08032643049955368, 0.19868695735931396, 0.0547574982047081, 0.09234393388032913, 0.1420034021139145, 0.06751921772956848, 0.023925140500068665, 0.1717033088207245, -0.13735446333885193, -0.04188670217990875, -0.16710151731967926, 0.03347376734018326, -0.03633852303028107, 0.1056080162525177]
[0.053778912872076035, -0.019559934735298157, -0.0477440170943737, 0.009670782834291458, -0.048551756888628006, 0.5658521056175232, 0.055911362171173096, -0.17258954048156738, 0.4619813561439514, -0.015900326892733574, 0.41925299167633057, 0.09345686435699463, -0.044380128383636475, 0.06402108073234558, 0.27014437317848206, -0.22594435513019562, 0.0244034081697464, -0.26927512884140015, 0.3389967083930969, 0.09849332273006439, -0.060548484325408936, -0.00022996962070465088, 0.1815638244152069, -0.08098655194044113, 0.23031440377235413, 0.1696455180644989, 0.13304349780082703, 0.1774638146162033, -0.2725978493690491, 0.23248784244060516, 0.20862866938114166, -0.007040061056613922, -0.015776075422763824, 0.09099626541137695, -0.21035155653953552, 0.32234495878219604, -0.032263096421957016, -0.01729961484670639, -0.055845633149147034, -0.17308054864406586, -0.1613216996192932, 0.1303120106458664, -0.1197466254234314, -0.2621420919895172, -0.04452317953109741, -0.07910333573818207, -0.16843768954277039, -0.413918137550354, -0.16352060437202454, -0.27651146054267883, -0.2965112328529358, 0.42521733045578003, -0.2465033382177353, -0.19055333733558655, 0.03245509788393974, -0.07895182073116302, 0.23163191974163055, -0.19963528215885162, 0.18823599815368652, -0.24894225597381592, 0.18731796741485596, 0.25337105989456177, 0.2993181049823761, 0.40725621581077576, 0.1047833040356636, 0.030253000557422638, -0.19077016413211823, 0.0897345244884491, -0.09095834940671921, 0.0654246062040329, 0.19021140038967133, -0.25354793667793274, -0.29010871052742004, 0.2117188572883606, -0.046369411051273346, 0.2137579619884491, -0.06521745026111603, 0.40236788988113403, -0.19495317339897156, -0.024537933990359306, -0.11929377168416977, -0.41680556535720825, -0.04856713116168976, 0.16334168612957, -0.18835651874542236, 0.2816578447818756, -0.2985695004463196, 0.31045418977737427, 0.14672917127609253, 0.14194686710834503, 0.285185843706131, 0.23827433586120605, -0.03176441788673401, 0.3533259928226471, -0.09855414927005768, 0.05488666146993637, -0.4087041914463043, 0.030625399202108383, -0.024460986256599426, 0.22479423880577087]
[-0.7425710558891296, 1.2214350700378418, 0.1979559361934662, 0.4281597435474396, -0.8129097819328308, 0.766852855682373, -0.28341466188430786, 0.2595112919807434, 0.41840991377830505, 0.8919168710708618, 0.3921010196208954, 0.5541109442710876, -0.19183620810508728, -0.6910116672515869, 0.2616298496723175, 0.21392786502838135, -0.3804141879081726, -0.6671353578567505, 1.1932027339935303, 0.06521264463663101, 0.7884213328361511, 0.31239548325538635, -1.3412173986434937, 0.40852925181388855, 0.27780115604400635, 0.03070184588432312, -0.392132967710495, 0.014256998896598816, -0.3478635549545288, 0.4726909399032593, 0.08812639117240906, 0.39325183629989624, -0.7918089032173157, 1.3624892234802246, 0.4445687532424927, -0.6568549871444702, 0.16144108772277832, 0.6021484136581421, 0.15015169978141785, -0.40266287326812744, 0.1702427715063095, 0.588809609413147, 0.024940401315689087, -0.45454782247543335, -1.2479772567749023, 0.08604875952005386, -1.2835246324539185, -0.32972055673599243, -0.48466068506240845, -0.4905725121498108, -0.5956235527992249, -0.43377646803855896, -0.18876537680625916, -0.04107654094696045, 0.16908609867095947, 0.2722652852535248, 0.05989164113998413, -0.16386735439300537, -0.33617153763771057, -0.36128535866737366, 0.783001720905304, 1.1467466354370117, 0.6091793179512024, -0.4124949872493744, -0.07252563536167145, 0.5657870173454285, 0.19712848961353302, 1.438395619392395, -0.5583840012550354, -0.44578588008880615, 0.22684553265571594, -0.7651042938232422, 0.01888635754585266, 2.1686360836029053, -0.2682402431964874, 1.753735899925232, -0.031212761998176575, -0.4757290482521057, -1.1083086729049683, -0.25454509258270264, -1.1041046380996704, -1.1704463958740234, 0.2000085413455963, 1.8831579685211182, -0.9728993773460388, 0.9598610401153564, -1.5869560241699219, -0.023620545864105225, -0.005269084125757217, -0.21719323098659515, 1.2906805276870728, 0.73183673620224, 0.18492262065410614, 2.1593899726867676, -0.03587816655635834, -1.6998978853225708, -0.5759580135345459, -0.8426979184150696, -0.04005172848701477, 0.8095825910568237]
[-0.11984425038099289, 0.17663057148456573, -0.11553581058979034, -0.22005072236061096, -0.18565796315670013, 0.46881186962127686, -0.07446728646755219, -0.23967045545578003, 0.3018016219139099, 0.001740490086376667, 0.3789973855018616, 0.03041076473891735, 0.21709021925926208, 0.29869094491004944, 0.13569167256355286, -0.058362334966659546, -0.028625622391700745, -0.4672544002532959, 0.19764558970928192, -0.05012637376785278, 0.06995503604412079, -0.10519958287477493, 0.09599420428276062, -0.11230304837226868, 0.2681882381439209, -0.022268235683441162, 0.2885019779205322, 0.15881437063217163, -0.32980161905288696, 0.20826105773448944, 0.10333828628063202, 0.23297390341758728, -0.10887032002210617, 0.09217129647731781, -0.1284978687763214, 0.3371744751930237, 0.012491783127188683, -0.15030403435230255, -0.11602705717086792, -0.20463354885578156, -0.2984021306037903, 0.040993787348270416, -0.08142000436782837, -0.2859354019165039, 0.1370524764060974, -0.11042792350053787, -0.17170760035514832, -0.15926992893218994, -0.22322280704975128, -0.10494212806224823, -0.30109354853630066, 0.3445492088794708, -0.28606289625167847, -0.08716066926717758, 0.10056640952825546, 0.11449535191059113, 0.006900772452354431, -0.30280449986457825, 0.2982671558856964, -0.27245140075683594, 0.2699969410896301, 0.2994362711906433, 0.33183085918426514, 0.13684424757957458, 0.11514313519001007, -0.06618354469537735, -0.25930124521255493, 0.028831638395786285, 0.023571185767650604, -0.06356075406074524, 0.23584304749965668, -0.4555622339248657, -0.12097834050655365, 0.05911301076412201, -0.09861726313829422, 0.24175891280174255, -0.09761371463537216, 0.535454511642456, -0.18308106064796448, 0.013517268002033234, -0.10463860630989075, -0.2332153022289276, 0.1029668003320694, 0.07534795999526978, -0.19731280207633972, 0.30039486289024353, -0.03950071334838867, 0.1872498244047165, 0.29578694701194763, 0.26760202646255493, 0.38844022154808044, 0.2431982457637787, -0.1489078849554062, -0.06750091910362244, -0.1557098627090454, -0.032281406223773956, -0.2568415701389313, -0.06871592253446579, -0.018752973526716232, 0.14699456095695496]
[0.1410558521747589, -1.6651465892791748, 0.0997321754693985, 0.5992730855941772, -0.8390902876853943, 1.4021309614181519, 0.7322711944580078, -0.5306901335716248, 0.6776862144470215, -1.203800082206726, 1.1094661951065063, -0.10099929571151733, -0.0035327672958374023, 0.9722033739089966, -0.09064295887947083, -1.2980693578720093, -0.24545049667358398, -1.3471075296401978, -0.32929807901382446, -0.6750573515892029, -1.2189509868621826, -0.6446021795272827, 0.18270137906074524, 0.41644951701164246, -0.4077504873275757, -0.009263962507247925, -0.7005869150161743, 1.5378375053405762, -1.0085813999176025, -0.041120320558547974, -0.13153648376464844, 0.5160496234893799, 1.3167314529418945, -0.16788199543952942, 0.7103769779205322, -0.3556116819381714, -0.15107077360153198, 0.24037492275238037, -0.5772539377212524, -1.5969384908676147, -0.8495491743087769, 0.5054798722267151, -0.12692606449127197, -1.3647992610931396, -1.7202577590942383, 0.014299474656581879, -0.2368345558643341, -0.92081618309021, -1.4697415828704834, -0.48754000663757324, -0.002133011817932129, -0.41352108120918274, 0.38605329394340515, -1.7421541213989258, 0.6948854327201843, 1.1004250049591064, 0.7959047555923462, -1.242102861404419, -1.316092610359192, 0.711286723613739, 0.5199002027511597, 0.8637690544128418, 0.6423996090888977, 0.9696000814437866, 0.10891369730234146, 0.5828167200088501, 0.3329349160194397, 1.1520687341690063, 0.028016366064548492, 1.2308136224746704, -0.6910945177078247, -0.14936012029647827, -0.4520638883113861, -0.6626877784729004, -0.9149054884910583, -0.6812264323234558, -0.5207725167274475, -1.3039257526397705, 0.37835758924484253, 1.3902922868728638, -1.036975383758545, 0.3253575563430786, -1.3758330345153809, 0.8617435693740845, -0.6348040103912354, 0.9694325923919678, -1.1278221607208252, 0.6391077041625977, 0.6842600107192993, -0.3552101254463196, 0.08207997679710388, -0.45393937826156616, 0.15089216828346252, 0.9044385552406311, -0.2629309892654419, 0.20456227660179138, 0.005868777632713318, 0.4827978014945984, 0.07320410013198853, 0.29999563097953796]
[0.09019401669502258, -0.021527111530303955, -0.0038467422127723694, -0.04732513800263405, 0.03978447616100311, 0.46591734886169434, 0.37509626150131226, -0.19745147228240967, 0.3573780357837677, 0.055122166872024536, 0.4015410244464874, 0.16751161217689514, -0.08993124216794968, -0.05467914789915085, 0.3938215374946594, -0.2208414077758789, 0.28690072894096375, -0.3779674172401428, 0.24797727167606354, 0.016007021069526672, -0.10657507926225662, -0.2410898357629776, 0.18847812712192535, 0.004354679957032204, 0.17935778200626373, 0.09852933138608932, 0.17937210202217102, 0.20491638779640198, -0.33210644125938416, 0.11805689334869385, 0.26797428727149963, 0.20743253827095032, 0.24073192477226257, 0.010749999433755875, -0.3610461354255676, 0.3142315447330475, -0.00762755423784256, 0.025265417993068695, -0.07954643666744232, -0.2746242582798004, -0.07551884651184082, -0.06078606843948364, 0.05382371321320534, -0.21841590106487274, -0.046462491154670715, 0.053996793925762177, 0.09147034585475922, -0.5063614845275879, -0.2638872265815735, -0.4557800889015198, -0.15663814544677734, 0.3423803448677063, -0.036938413977622986, -0.27939656376838684, 0.13516049087047577, -0.07833116501569748, 0.39598774909973145, -0.3291987180709839, 0.04558469355106354, -0.07639743387699127, 0.33856427669525146, 0.3287543058395386, 0.015373840928077698, 0.15902066230773926, 0.055765289813280106, -0.0978623628616333, -0.24535338580608368, 0.19960740208625793, -0.31739577651023865, 0.09153802692890167, -0.09762057662010193, -0.263479083776474, -0.09086839854717255, 0.2657647132873535, -0.28545889258384705, 0.34805673360824585, -0.13000822067260742, 0.27997341752052307, -0.047082990407943726, -0.0008996352553367615, -0.024268165230751038, -0.11816857755184174, -0.012912929058074951, 0.02350270003080368, -0.2627367675304413, 0.29811587929725647, -0.15101386606693268, 0.4362843632698059, 0.08183018863201141, 0.01845000684261322, -0.0021709799766540527, 0.061899583786726, -0.06074068695306778, 0.2068512737751007, -0.42417335510253906, -0.22088029980659485, -0.3509138226509094, -0.02895602583885193, 0.024474140256643295, 0.0336785614490509]
[-0.045251645147800446, 0.6195117831230164, 0.18918195366859436, 0.14281676709651947, 0.19893549382686615, 1.015662431716919, 0.027976103127002716, -0.4370846450328827, 0.5573267340660095, 0.06332352012395859, 0.37405768036842346, 0.18449005484580994, -0.16105636954307556, 0.2007845938205719, 0.33469051122665405, -0.11808324605226517, 0.2573986053466797, -0.29584503173828125, 0.37980324029922485, 0.4771277904510498, 0.18248462677001953, -0.08661086857318878, 0.14600220322608948, 0.3664655387401581, -0.2410547286272049, 0.1538759171962738, 0.479555606842041, 0.6292630434036255, -0.4156322479248047, 0.04226727783679962, 0.46023133397102356, -0.2755870521068573, -0.03515930473804474, 0.0015461035072803497, -0.5755478739738464, 0.3068579435348511, 0.2825780212879181, 0.7021471261978149, -0.040021929889917374, 0.2521092891693115, 0.04249107837677002, 0.3494463264942169, 0.24509942531585693, -0.2741754651069641, 0.04383684694766998, -0.04763791710138321, 0.018602516502141953, 0.09027773141860962, -0.4443713426589966, -0.05735999345779419, -0.5797346830368042, 0.3408706486225128, -0.27713972330093384, -0.2757839560508728, 0.17609629034996033, 0.14813052117824554, -0.411781370639801, 0.41263866424560547, 0.15819430351257324, 0.24548114836215973, 0.1491231620311737, 0.1823977828025818, 0.4663117527961731, 0.42725351452827454, 0.12388792634010315, -0.0200662799179554, -0.03830188512802124, 0.25391262769699097, 0.16917014122009277, -0.1571284383535385, 0.2992004156112671, -0.23406459391117096, -0.33971691131591797, -0.11706625670194626, -0.15780404210090637, -0.06435754150152206, 0.06563431769609451, 0.5710569620132446, -0.4996291399002075, -0.1602325290441513, -0.199653759598732, 0.23310887813568115, 0.2508036196231842, 0.5781933069229126, -0.27260175347328186, -0.06283491849899292, -0.02042381465435028, 0.6373047232627869, 0.003652002662420273, 0.11426492780447006, 0.5545441508293152, -0.20444583892822266, 0.34109023213386536, 0.6113667488098145, -0.17711570858955383, 0.06481543928384781, 0.019831672310829163, 0.36275920271873474, -0.3222266435623169, 0.2520099878311157]
